Date,Open,High,Low,Close,prev_close,Volume,gapped_percent,is_gapped,up_or_down,is_half_percent_continutation_target_price,is_half_percent_continued,is_gap_fill,max_gap_and_go_percentage
2018-02-08,247.1988,247.3464,237.5879,241.7846,249.1911,205695698,-0.7995068844754087,True,2,245.95,True,False,-4.656346073354953
2018-02-09,240.5487,243.1405,233.2806,239.1928,241.7846,250142002,-0.5111574517152933,True,2,239.34,True,True,-3.517180167802258
2018-02-12,243.3434,246.2765,241.5448,245.8799,239.1928,122294493,1.7352529005889796,True,1,244.54,True,False,2.961502185684516
2018-02-13,243.4725,245.9168,242.8638,245.5478,245.8799,71711728,-0.9790958919374848,True,2,242.24,False,True,
2018-02-14,243.7861,249.0343,243.7769,248.61,245.5478,101095501,-0.7174570490959359,True,2,242.56,False,True,
2018-02-15,250.4824,251.8106,247.8998,251.2756,248.61,94699780,0.7531475001005586,True,1,251.73,True,True,1.2873979325047182
2018-02-16,251.1741,253.9412,251.128,252.6591,251.2756,126285663,-0.04039389419425812,False,0,0.0,False,False,
2018-02-20,250.9067,252.4193,249.4955,250.2656,252.6591,68750454,-0.6935827761596532,True,2,249.64,True,False,-1.2521219303005522
2018-02-21,250.7868,253.3878,249.0159,251.4324,250.2656,77732305,0.20825874590834426,False,0,0.0,False,False,
2018-02-22,250.0489,251.8475,248.7023,249.4217,251.4324,84861560,-0.55024730305243,True,2,248.79,True,True,-1.0858186932153506
2018-02-23,250.6853,253.3693,250.1872,252.982,249.4217,67508333,0.506611894634679,True,1,251.93,True,False,1.5827011041942312
2018-02-26,254.5038,256.4223,253.8859,256.145,252.982,70871682,0.6015447739364908,True,1,255.77,True,False,1.3598991232577842
2018-02-27,256.5145,257.2617,253.0557,254.2456,256.145,80491562,0.14425423100197793,False,0,0.0,False,False,
2018-02-28,254.2732,254.7436,250.2426,251.9628,254.2456,90324617,0.01085564509277908,False,0,0.0,False,False,
2018-03-01,250.3348,251.9581,245.3449,247.4571,251.9628,155394997,-0.6461271267028251,True,2,249.07,True,False,-2.6265385207657608
2018-03-02,245.1604,248.776,244.2565,247.3095,247.4571,109731464,-0.928120470174421,True,2,243.92,False,True,
2018-03-05,246.9406,251.6999,246.8299,250.9897,247.3095,81075368,-0.14916531714310402,False,0,0.0,False,False,
2018-03-06,252.078,252.1611,250.1227,251.6814,250.9897,66283187,0.4336034506595306,False,0,0.0,False,False,
2018-03-07,249.4217,251.9674,249.2188,251.4462,251.6814,73757501,-0.8978414773598722,True,2,248.16,False,True,
2018-03-08,252.3086,252.9451,251.2664,252.4654,251.4462,52484741,0.3429759527087735,False,0,0.0,False,False,
2018-03-09,254.2917,257.1971,253.9596,256.6621,252.4654,89823140,0.723386254116407,True,1,255.55,True,False,1.874197414774456
2018-03-12,257.5199,258.1748,256.487,257.2248,256.6621,61002822,0.3342137386080755,False,0,0.0,False,False,
2018-03-13,258.1102,258.636,254.5961,255.2694,257.2248,76276073,0.3442125331616563,False,0,0.0,False,False,
2018-03-14,256.2378,256.4315,253.3417,253.6184,255.2694,88487169,0.3793639190596298,False,0,0.0,False,False,
2018-03-15,254.4577,255.131,253.1203,253.8951,253.6184,62625639,0.3309302479630737,False,0,0.0,False,False,
2018-03-16,254.1989,255.0231,253.884,254.4582,253.8951,77606347,0.11965571608116714,False,0,0.0,False,False,
2018-03-19,253.1339,254.1023,248.7538,249.5687,254.4582,93539632,-0.5204391133789337,True,2,251.86,True,False,-2.2417827368109937
2018-03-20,250.9022,251.5782,250.1984,251.1152,249.5687,50874969,0.5343218119900398,True,1,252.15,False,False,
2018-03-21,250.8651,253.0599,250.2076,251.2078,251.1152,71164947,-0.09959572339706035,False,0,0.0,False,False,
2018-03-22,248.0963,248.9853,243.8828,245.457,251.2078,124534949,-1.2386159983885765,True,2,246.84,True,False,-2.9159126428399076
2018-03-23,244.6329,245.42,238.7617,240.3035,245.457,149465765,-0.3357410870335689,False,0,0.0,False,False,
2018-03-26,242.7437,245.7997,240.2249,244.9477,240.3035,116510938,1.0154658587993832,True,1,243.95,True,True,2.287190989727568
2018-03-27,246.485,247.0406,239.6971,241.2621,244.9477,113076330,0.627603361860518,True,1,247.71,False,True,
2018-03-28,241.4658,243.216,239.4563,241.3269,241.2621,125117120,0.0844309984867071,False,0,0.0,False,False,
2018-03-29,241.8084,245.6423,241.0306,244.494,241.3269,97994611,0.19952189333224402,False,0,0.0,False,False,
2018-04-02,243.1327,243.6698,235.8355,237.3542,244.494,154607881,-0.556782579531604,True,2,241.91,True,False,-3.5413956988719573
2018-04-03,239.7248,241.9844,237.845,241.6093,237.3542,110898447,0.99876050223674,True,1,240.91,True,False,1.9507554532424547
2018-04-04,237.7616,244.8042,237.6227,244.1318,241.6093,103581956,-1.5925297577535316,True,2,236.55,False,True,
2018-04-05,245.9108,246.9202,244.7718,246.3368,244.1318,73346634,0.7287047406359992,True,1,247.13,False,False,
2018-04-06,243.9383,245.5033,238.9192,239.7897,246.3368,144120264,-0.9736669470416165,True,2,242.71,True,False,-3.0111619538777887
2018-04-09,242.0399,245.2533,241.2713,243.429,239.7897,83874550,0.9384056112501822,True,1,243.24,True,False,2.278496532586673
2018-04-10,244.7255,246.3646,243.5309,245.7997,243.429,93664733,0.5325988275842274,True,1,245.94,True,False,1.2059368440079012
2018-04-11,243.9846,245.9941,243.9105,244.3458,245.7997,78399485,-0.7384467922458819,True,2,242.76,False,True,
2018-04-12,245.6423,247.2536,245.457,247.161,244.3458,61960149,0.5306004850502889,True,1,246.86,True,False,1.1900347785801961
2018-04-13,247.6332,247.7536,244.4847,244.6329,247.161,72652360,0.19104955878960947,False,0,0.0,False,False,
2018-04-16,247.2536,248.3648,246.3923,247.7444,244.6329,52242096,1.0712786383188848,True,1,248.48,False,False,
2018-04-17,249.4112,250.8374,248.8741,250.6336,247.7444,52800381,0.6727901821393318,True,1,250.65,True,False,1.248464142882741
2018-04-18,250.6707,251.2356,249.9113,250.7725,250.6336,48629741,0.014802484583076434,False,0,0.0,False,False,
2018-04-19,249.7076,249.9206,247.9203,248.439,250.7725,64491094,-0.4246478381800215,False,0,0.0,False,False,
2018-04-20,248.9297,249.1612,245.9664,246.3368,248.439,84745593,0.1975132728758383,False,0,0.0,False,False,
2018-04-23,247.4943,248.0777,245.7256,246.6331,246.3368,54259417,0.4698851328749902,False,0,0.0,False,False,
2018-04-24,247.9296,248.1576,241.9566,243.0123,246.6331,102706789,0.525679643162244,True,1,249.16,False,True,
2018-04-25,243.466,244.5958,241.5584,244.2347,243.0123,83698282,0.1866983687656953,False,0,0.0,False,False,
2018-04-26,245.207,247.4806,244.744,246.735,244.2347,57524706,0.39810067938748667,False,0,0.0,False,False,
2018-04-27,247.2536,247.5684,245.8645,246.7813,246.735,47974507,0.21018501631304523,False,0,0.0,False,False,
2018-04-30,247.4943,248.0777,244.8736,245.3644,246.7813,61787040,0.2889197844407264,False,0,0.0,False,False,
2018-05-01,244.3551,245.4941,242.7252,244.5217,245.3644,60281939,-0.41134736742575373,False,0,0.0,False,False,
2018-05-02,245.1792,246.0312,243.3271,244.0217,244.5217,69297288,0.26889229054108443,False,0,0.0,False,False,
2018-05-03,242.8641,243.8828,239.8915,243.5494,244.0217,118190989,-0.474384040435749,False,0,0.0,False,False,
2018-05-04,242.1788,247.0584,241.8362,246.772,243.5494,67469471,-0.5627605734196003,True,2,240.96,False,True,
2018-05-07,247.1517,248.1981,246.4294,246.9113,246.772,46630102,0.15386672718137143,False,0,0.0,False,False,
2018-05-08,246.7905,247.5545,245.5404,246.7535,246.9113,56587290,-0.04892445181731362,False,0,0.0,False,False,
2018-05-09,247.8833,249.9067,247.3369,249.5316,246.7535,51497455,0.45786584587452206,False,0,0.0,False,False,
2018-05-10,250.3466,252.2449,250.2354,251.5087,249.5316,58333535,0.32661194013102857,False,0,0.0,False,False,
2018-05-11,252.0319,252.9487,251.4948,252.2542,251.5087,45033269,0.208024613065076,False,0,0.0,False,False,
2018-05-14,253.1247,253.81,252.2172,252.8932,252.2542,44967370,0.34508840685308423,False,0,0.0,False,False,
2018-05-15,251.5041,251.5226,250.0595,250.3558,252.8932,71739852,-0.549283254749441,True,2,250.24,True,False,-1.1205125325631504
2018-05-16,251.0874,252.5876,251.0596,252.0783,250.3558,40160702,0.2922241066514195,False,0,0.0,False,False,
2018-05-17,251.8282,253.0228,251.0781,251.6708,252.0783,48700945,-0.09921520416473902,False,0,0.0,False,False,
2018-05-18,251.5319,251.9116,250.8929,251.3837,251.6708,55480380,-0.05519114652951661,False,0,0.0,False,False,
2018-05-21,252.8191,253.7173,252.4394,252.7728,251.3837,46944115,0.5709996312410022,True,1,254.08,False,False,
2018-05-22,253.6988,253.9674,252.106,252.6617,252.7728,44609415,0.36633688434832234,False,0,0.0,False,False,
2018-05-23,251.1152,253.171,250.9485,252.6987,252.6617,51717447,-0.6120832718215736,True,2,249.85,False,True,
2018-05-24,252.7265,253.0136,250.754,252.8283,252.6987,62769306,0.011001243773705581,False,0,0.0,False,False,
2018-05-25,252.0227,252.6802,251.4948,252.0412,252.8283,42470234,-0.3186352160735276,False,0,0.0,False,False,
2018-05-29,250.3188,251.1152,247.9574,248.3278,252.0412,95302505,-0.6833803362307406,True,2,249.06,True,False,-1.6202906508935826
2018-05-30,250.4947,252.9117,250.4206,252.319,248.3278,59462005,0.8725966243006213,True,1,251.74,True,False,1.8459069020866774
2018-05-31,252.0227,252.3375,250.2678,251.0874,252.319,73528185,-0.11743071270891302,False,0,0.0,False,False,
2018-06-01,252.2635,253.6803,252.1894,253.0691,251.0874,58550317,0.46840263589490794,False,0,0.0,False,False,
2018-06-04,254.2267,254.8332,253.9766,254.6064,253.0691,39374969,0.4574244741851147,False,0,0.0,False,False,
2018-06-05,254.7082,255.1527,253.9026,254.6619,254.6064,40568313,0.03998328400228636,False,0,0.0,False,False,
2018-06-06,255.3935,256.9955,254.7453,256.4862,254.6619,48905128,0.2872828640640732,False,0,0.0,False,False,
2018-06-07,257.3937,257.6993,255.9028,256.8335,256.4862,61285434,0.3538202055315363,False,0,0.0,False,False,
2018-06-08,256.3751,257.6716,256.1991,257.4632,256.8335,48718622,-0.17848138969411703,False,0,0.0,False,False,
2018-06-11,257.8475,258.7087,257.7271,258.542,257.4632,43958257,0.14926405016330604,False,0,0.0,False,False,
2018-06-12,258.3939,258.6717,257.616,258.1346,258.542,58962330,-0.05728276256855732,False,0,0.0,False,False,
2018-06-13,258.542,258.8106,257.2548,257.9494,258.1346,65330106,0.15782463877372332,False,0,0.0,False,False,
2018-06-14,258.3753,258.6717,257.4955,258.1253,257.9494,55733553,0.1651099013992496,False,0,0.0,False,False,
2018-06-15,257.2938,258.1402,256.131,257.7682,258.1253,94389439,-0.322130376216514,False,0,0.0,False,False,
2018-06-18,256.2612,257.3868,255.7589,257.1076,257.7682,45181017,-0.5846337911348277,True,2,254.97,False,False,
2018-06-19,254.8752,256.5031,254.438,255.9217,257.1076,71630783,-0.8682746056514798,True,2,253.59,False,False,
2018-06-20,256.9868,257.4054,256.3543,257.024,255.9217,44642088,0.4161819806605026,False,0,0.0,False,False,
2018-06-21,256.6984,256.717,254.5776,255.0613,257.024,61941401,-0.1266807768924336,False,0,0.0,False,False,
2018-06-22,256.4194,256.5356,255.331,256.0426,255.0613,42510705,0.5324602360295377,True,1,257.69,False,False,
2018-06-25,254.3543,254.5182,250.3172,250.9312,256.0426,112805189,-0.6593824621371592,True,2,253.07,True,False,-2.236112271942239
2018-06-26,252.68,253.5357,251.8893,252.8474,250.9312,60583397,0.6969240971230429,True,1,253.93,False,False,
2018-06-27,253.2567,254.7497,250.3917,251.5358,252.8474,88148714,0.1618762937645401,False,0,0.0,False,False,
2018-06-28,250.494,252.7823,249.7498,252.3079,251.5358,68101311,-0.4141756362315006,False,0,0.0,False,False,
2018-06-29,253.1265,254.559,252.2614,253.3495,252.3079,69464668,0.32444485487771235,False,0,0.0,False,False,
2018-07-02,250.6986,253.052,250.4475,252.3172,253.3495,52727849,-1.046341121652108,True,2,249.43,False,False,
2018-07-05,253.173,254.1125,252.0474,253.6102,252.3172,49765917,0.339176243236683,False,0,0.0,False,False,
2018-07-06,254.0753,256.5868,253.6799,256.4716,253.6102,52733535,0.18339167746407942,False,0,0.0,False,False,
2018-07-09,257.2472,258.5588,257.2007,258.2416,256.4716,40715507,0.3024116510366049,False,0,0.0,False,False,
2018-07-10,258.9774,259.5355,258.6705,259.3216,258.2416,44891260,0.28492698310418746,False,0,0.0,False,False,
2018-07-11,257.8054,258.6332,257.2193,257.6844,259.3216,63109412,-0.584679409659654,True,2,256.51,False,False,
2018-07-12,258.8565,259.9262,258.224,259.5867,257.6844,50054428,0.45485873417249956,False,0,0.0,False,False,
2018-07-13,259.6844,260.3913,259.21,260.0751,259.5867,39999045,0.037636751035386176,False,0,0.0,False,False,
2018-07-16,260.1216,260.2732,259.3774,259.7216,260.0751,34914294,0.017879450973961153,False,0,0.0,False,False,
2018-07-17,259.0332,261.3029,258.9774,261.1076,259.7216,46470069,-0.26505304141049546,False,0,0.0,False,False,
2018-07-18,260.9774,261.5541,260.5123,261.4797,261.1076,34739555,-0.04986450030562194,False,0,0.0,False,False,
2018-07-19,260.7448,261.1448,259.9541,260.4983,261.4797,48130735,-0.2810543227638635,False,0,0.0,False,False,
2018-07-20,260.2425,260.9029,259.9913,260.1867,260.4983,60425396,-0.0981964181723893,False,0,0.0,False,False,
2018-07-23,259.9448,260.8564,259.5821,260.6611,260.1867,39748604,-0.09297170070568055,False,0,0.0,False,False,
2018-07-24,262.1215,262.8378,261.0425,261.5773,260.6611,54440569,0.5602677192722849,True,1,263.42,False,False,
2018-07-25,261.6936,264.5214,261.6471,262.9215,261.5773,61524501,0.044461044593710475,False,0,0.0,False,False,
2018-07-26,263.4331,264.2796,263.3308,263.6052,262.9215,45391099,0.19458279372361867,False,0,0.0,False,False,
2018-07-27,263.9075,264.0098,260.8099,261.5448,263.6052,66815863,0.11467907309871066,False,0,0.0,False,False,
2018-07-30,261.861,262.0285,259.8611,260.1076,261.5448,52008718,0.12089707002394263,False,0,0.0,False,False,
2018-07-31,261.2099,262.3354,260.8099,261.675,260.1076,51873833,0.423786156190751,False,0,0.0,False,False,
2018-08-01,261.9076,262.4378,260.5788,261.3904,261.675,46508084,0.08888888888888538,False,0,0.0,False,False,
2018-08-02,259.889,262.8564,259.6751,262.5401,261.3904,48420767,-0.5743898781286496,True,2,258.58,False,True,
2018-08-03,262.8099,263.8517,262.6238,263.5959,262.5401,40535412,0.10276525376505609,False,0,0.0,False,False,
2018-08-06,263.8424,265.0981,263.4345,264.8098,263.5959,34323178,0.09351435284085448,False,0,0.0,False,False,
2018-08-07,265.4702,266.047,265.3307,265.7818,264.8098,37859792,0.24938654083043055,False,0,0.0,False,False,
2018-08-08,265.4702,265.9539,265.0516,265.8702,265.7818,32882872,-0.1172390284060077,False,0,0.0,False,False,
2018-08-09,265.6005,266.0097,265.0284,265.5958,265.8702,30281373,-0.1014404773457124,False,0,0.0,False,False,
2018-08-10,263.6656,264.2284,262.6517,263.5168,265.5958,63127330,-0.726743419888422,True,2,262.34,False,False,
2018-08-13,263.6842,264.3261,262.1029,262.6099,263.5168,53470570,0.06352536157087003,False,0,0.0,False,False,
2018-08-14,263.1726,264.3354,262.7664,264.2052,262.6099,36668078,0.2142721961357918,False,0,0.0,False,False,
2018-08-15,262.6703,262.8192,260.6053,261.8331,264.2052,88744186,-0.5809499585927882,True,2,261.35,True,False,-1.3625394201173902
2018-08-16,263.6191,265.1447,263.5819,264.4533,261.8331,59815747,0.6821139114955296,True,1,264.93,True,False,1.26477515638779
2018-08-17,264.0191,265.6285,263.5912,265.1912,264.4533,53933741,-0.164187779089931,False,0,0.0,False,False,
2018-08-20,265.6377,266.0097,265.1633,265.9074,265.1912,35229904,0.16836908615369386,False,0,0.0,False,False,
2018-08-21,266.2702,267.2562,266.1353,266.6051,265.9074,56650787,0.13643847444636475,False,0,0.0,False,False,
2018-08-22,265.926,266.7446,265.6423,266.3725,266.6051,39452537,-0.2547213087821671,False,0,0.0,False,False,
2018-08-23,266.0097,266.912,265.5074,265.9911,266.3725,41253141,-0.13620024589625165,False,0,0.0,False,False,
2018-08-24,266.4469,267.5911,266.3911,267.2841,265.9911,45206171,0.17135911690278757,False,0,0.0,False,False,
2018-08-27,268.698,269.6654,268.5306,269.4236,267.2841,50115406,0.5289876951154054,True,1,270.03,False,False,
2018-08-28,270.0375,270.1468,269.2003,269.5259,269.4236,40246700,0.2278568024478928,False,0,0.0,False,False,
2018-08-29,269.9073,271.377,269.6519,271.2747,269.5259,49954889,0.1415077363622724,False,0,0.0,False,False,
2018-08-30,270.6328,271.0235,269.4143,269.9073,271.2747,53642075,-0.2366236143658148,False,0,0.0,False,False,
2018-08-31,269.6096,270.5119,269.098,269.5399,269.9073,50055309,-0.11029712793985945,False,0,0.0,False,False,
2018-09-04,269.6096,269.9538,268.5306,269.5073,269.5399,49502050,0.02585888026225863,False,0,0.0,False,False,
2018-09-05,269.2096,269.4236,267.7957,268.8842,269.5073,58709732,-0.11046082981795427,False,0,0.0,False,False,
2018-09-06,268.9678,269.2841,266.9679,268.3539,268.8842,55860788,0.031091451264146388,False,0,0.0,False,False,
2018-09-07,266.9492,268.5492,266.6981,267.7306,268.3539,58515791,-0.523450562857477,True,2,265.61,False,True,
2018-09-10,268.5864,268.8655,267.7864,268.1306,267.7306,41054241,0.3196496776984195,False,0,0.0,False,False,
2018-09-11,267.312,269.3399,266.9446,268.991,268.1306,40830439,-0.3052989848976594,False,0,0.0,False,False,
2018-09-12,268.8841,269.5724,268.112,269.2189,268.991,53159818,-0.03974110657977256,False,0,0.0,False,False,
2018-09-13,270.0561,270.7244,269.7538,270.2652,269.2189,43257431,0.3109737094981057,False,0,0.0,False,False,
2018-09-14,270.7445,270.9398,269.7585,270.4561,270.2652,46532952,0.1773443269795828,False,0,0.0,False,False,
2018-09-17,270.5212,270.5584,268.8562,269.0608,270.4561,57927326,0.02407044988078637,False,0,0.0,False,False,
2018-09-18,269.3678,271.2282,269.3399,270.9584,269.0608,48471296,0.1141006047703777,False,0,0.0,False,False,
2018-09-19,270.6608,271.3305,270.5259,270.977,270.9584,41319330,-0.10983235802986309,False,0,0.0,False,False,
2018-09-20,272.2142,273.4235,272.0933,273.2095,270.977,85629428,0.45657011480680276,False,0,0.0,False,False,
2018-09-21,273.8669,273.9884,272.6709,273.0353,273.2095,85356277,0.24062120826691444,False,0,0.0,False,False,
2018-09-24,272.2317,272.3812,271.3253,272.0355,273.0353,42823940,-0.29432091747844225,False,0,0.0,False,False,
2018-09-25,272.4093,272.5214,271.4312,271.7832,272.0355,36333659,0.13740853675346054,False,0,0.0,False,False,
2018-09-26,271.8299,273.0727,270.4283,272.185,271.7832,61671012,0.017182813360055765,False,0,0.0,False,False,
2018-09-27,271.3627,272.7643,271.0731,271.615,272.185,48954496,-0.3021106967687361,False,0,0.0,False,False,
2018-09-28,270.9703,272.1757,270.9329,271.4655,271.615,53455086,-0.23735802514588675,False,0,0.0,False,False,
2018-10-01,272.9512,273.7174,271.8953,272.2532,271.4655,53871822,0.5472886978271462,True,1,274.31,False,False,
2018-10-02,272.4373,273.1802,272.0448,272.3999,272.2532,40482803,0.06762087644883544,False,0,0.0,False,False,
2018-10-03,273.5399,273.9791,272.213,272.484,272.3999,54661917,0.41850235627839305,False,0,0.0,False,False,
2018-10-04,272.0822,272.1383,268.7931,269.9424,272.484,97263619,-0.14745819938050683,False,0,0.0,False,False,
2018-10-05,270.6899,271.2319,267.4475,268.8678,269.9424,88151830,0.2769109261827717,False,0,0.0,False,False,
